Date,HYG,IEF,SPY,^VIX
2014-04-01,50.241188049316406,78.35802459716797,154.00393676757812,13.100000381469727
2014-04-02,50.1878547668457,78.0177993774414,154.51934814453125,13.09000015258789
2014-04-03,50.209171295166016,78.07191467285156,154.3148193359375,13.369999885559082
2014-04-04,50.32665252685547,78.55135345458984,152.490478515625,13.960000038146973
2014-04-07,50.21985626220703,78.7369384765625,150.8052520751953,15.569999694824219
2014-04-08,50.33730697631836,78.84522247314453,151.42701721191406,14.890000343322754
2014-04-09,50.41734313964844,78.82202911376953,153.0550537109375,13.819999694824219
2014-04-10,50.27325439453125,79.1545181274414,149.8399200439453,15.890000343322754
2014-04-11,50.059715270996094,79.31690979003906,148.4901123046875,17.030000686645508
2014-04-14,50.21985626220703,79.1932144165039,149.66000366210938,16.110000610351562
2014-04-15,50.27325439453125,79.28599548339844,150.69073486328125,15.609999656677246
2014-04-16,50.29991912841797,79.16228485107422,152.26966857910156,14.180000305175781
2014-04-17,50.241188049316406,78.71376037597656,152.48236083984375,13.359999656677246
2014-04-21,50.241188049316406,78.69833374023438,153.01405334472656,13.25
2014-04-22,50.29458999633789,78.6673583984375,153.70941162109375,13.1899995803833
2014-04-23,50.31063461303711,78.86842346191406,153.3494873046875,13.270000457763672
2014-04-24,50.321285247802734,78.84522247314453,153.6603546142578,13.319999694824219
2014-04-25,50.30527114868164,78.95348358154297,152.40049743652344,14.0600004196167
2014-04-28,50.29458999633789,78.83748626708984,152.88319396972656,13.970000267028809
2014-04-29,50.36933517456055,78.9071044921875,153.59494018554688,13.710000038146973
2014-04-30,50.35865783691406,79.11591339111328,154.05308532714844,13.40999984741211
2014-05-01,50.30662536621094,79.34368133544922,154.06935119628906,13.25
2014-05-02,50.42460250854492,79.4598617553711,153.8484649658203,12.90999984741211
2014-05-05,50.403141021728516,79.41338348388672,154.14309692382812,13.289999961853027
2014-05-06,50.413883209228516,79.50636291503906,152.80140686035156,13.800000190734863
2014-05-07,50.48895263671875,79.56828308105469,153.7013397216797,13.399999618530273
2014-05-08,50.47822189331055,79.6535873413086,153.53770446777344,13.430000305175781
2014-05-09,50.52647399902344,79.5915756225586,153.76673889160156,12.920000076293945
2014-05-12,50.580074310302734,79.38237762451172,155.26382446289062,12.229999542236328
2014-05-13,50.66053771972656,79.69227600097656,155.40292358398438,12.130000114440918
2014-05-14,50.68733215332031,80.05645751953125,154.6666717529297,12.170000076293945
2014-05-15,50.63908004760742,80.34310913085938,153.30859375,13.170000076293945
2014-05-16,50.74094772338867,80.17266845703125,153.84039306640625,12.4399995803833
2014-05-19,50.81602096557617,80.07193756103516,154.4048309326172,12.420000076293945
2014-05-20,50.751686096191406,80.30435943603516,153.43133544921875,12.960000038146973
2014-05-21,50.74633026123047,80.18041229248047,154.7239227294922,11.90999984741211
2014-05-22,50.78384780883789,80.09518432617188,155.10018920898438,12.029999732971191
2014-05-23,50.7999153137207,80.25788116455078,155.72195434570312,11.359999656677246
2014-05-27,50.84819030761719,80.28107452392578,156.67906188964844,11.510000228881836
2014-05-28,50.864280700683594,80.72276306152344,156.5645751953125,11.680000305175781
2014-05-29,50.912540435791016,80.62201690673828,157.3744659423828,11.569999694824219
2014-05-30,50.966182708740234,80.56006622314453,157.62806701660156,11.399999618530273
2014-06-02,50.804054260253906,80.19141387939453,157.8080596923828,11.579999923706055
2014-06-03,50.80942916870117,79.78783416748047,157.72625732421875,11.869999885559082
2014-06-04,50.80942916870117,79.72572326660156,158.04530334472656,12.079999923706055
2014-06-05,50.93330001831055,79.84213256835938,159.07608032226562,11.680000305175781
2014-06-06,51.07874298095703,79.78007507324219,159.83692932128906,10.729999542236328
2014-06-09,51.137996673583984,79.66368103027344,160.00051879882812,11.149999618530273
2014-06-10,51.111045837402344,79.52397918701172,160.01690673828125,10.989999771118164
2014-06-11,51.11643981933594,79.63263702392578,159.46058654785156,11.600000381469727
2014-06-12,51.084144592285156,79.94308471679688,158.3315887451172,12.5600004196167
2014-06-13,51.14338684082031,79.78783416748047,158.81427001953125,12.180000305175781
2014-06-16,51.11643981933594,79.78783416748047,158.94517517089844,12.649999618530273
